"id","comment_text","NOT","HOF"
hasoc_english_19889,"RT @randypop84: U bitches ain't paying my bills......so FUCK YOU",0,1
hasoc_english_19890,"RT @rappersaid: When Joey Bada$$ said "Traded in my Nikes for a new mic, I guess it's safe to say he sold his soles for a new life." http:/&#8230;",1,0
hasoc_english_19891,"RT @rappersaid: When Tupac said "I ain't a killer but don't push me, revenge is the sweetest joy next to getting pussy." http://t.co/wL3mtG&#8230;",0,1
hasoc_english_19892,"RT @rappersaid: When Tyler the Creator said "Rape a pregnant bitch and tell my friends I had a threesome." http://t.co/ImPo02Ge65",0,1
hasoc_english_19893,"RT @rarebreedkena: shoutout to @OGMaco bitch you guessed it remix shit is &#128293;&#128293;&#128293;",0,1
hasoc_english_19894,"RT @rasheed_wavy: @vivalakristia he bein a bitch",0,1
hasoc_english_19895,"RT @rbomem: @viva_based broke, no even though Obama is working on it, bitch, no I got something between so no",0,1
hasoc_english_19896,"RT @rcooley123: Bill Maher mocks gullible America for missing the real enemy http://t.co/ApnsVg35Uf",1,0
hasoc_english_19897,"RT @realist_iLLest: &#8220;@187XO_: Before I run from a niggah I'll lose the fight&#8221;",0,1
hasoc_english_19898,"RT @realist_iLLest: Mine too &#128513;&#128588;&#128076; RT &#8220;@187XO_: This ma niggah @trigga_tre123 &#128076;&#8221;",0,1
hasoc_english_19899,"RT @realjonathanp: Bible RT @macktology101: You a hoe if you already got New Years Eve plans",0,1
hasoc_english_19900,"RT @rebecca7054: &#8220;@CaitlinBartlett: yeah bitches http://t.co/2PP9RboHy4&#8221;",0,1
hasoc_english_19901,"RT @rebelGANJA: &#8220;@1BookieG: Idk why I love skinny girls&#8221; they got good pussy &#9994;",0,1
hasoc_english_19902,"RT @rebellious_midy: @wheeler_kashhh lol oh godddddd , bitch is you really coming &amp; how late you gon be lls",0,1
hasoc_english_19903,"RT @rebellious_midy: Ugly bitches definitely disguste me &#128534; ewww yuck!",0,1
hasoc_english_19904,"RT @redbonejasssy: She said I got to many hoes",0,1
hasoc_english_19905,"RT @redemptionzayn: I inhale white exhale nigger",0,1
hasoc_english_19906,"RT @reidk_97: Flappy bird is dusty",1,0
hasoc_english_19907,"RT @relatabIe: i hate when people ask &#8220;who you tryna look good for?!&#8221; bitch myself bye",0,1
hasoc_english_19908,"RT @relatabowl: bad bitches http://t.co/jz9ItvJck0",0,1
hasoc_english_19909,"RT @rellyOnSMASH: that shoot em up shit is cool but gimme some shit i can play in front of bitches my nigga...gimme some jiggy shit i ca ...",0,1
hasoc_english_19910,"RT @renegadecut: Video: Renegade Cut: Snowpiercer &#8212; An analysis of Bong Joon-ho&#8217;s sci-fi action film. Topics include... http://t.co/YNT9zS0&#8230;",1,0
hasoc_english_19911,"RT @renz360: Got 5 20% off slots for sole sauce for the early birds today   Use &#8220;SAVE20&#8221; at checkout    http://t.co/x5bq5vzpPK",1,0
hasoc_english_19912,"RT @renz360: Got receipt ink on your soles? no problem. http://t.co/xYA7aLDUhU",1,0
hasoc_english_19913,"RT @reshell_: "@1inkkofrosess: My ears look good &#128525;&#128525;&#128525;&#128525;&#128540;&#128541;&#128513; http://t.co/fP3R6mkBaC"bsa hoe in yo background",0,1
hasoc_english_19914,"RT @reshell_: Keshun be like it aint nothing to cut that bitch nawl it aint &#128557;&#128514;&#128514;",0,1
hasoc_english_19915,"RT @rhythmixx_: &#8220;@aliyahgrubb: Kanye West is a costume not a mock of a race.&#8221; girl I hate to do this but Kanye is a human not a costume but&#8230;",1,0
hasoc_english_19916,"RT @rhythmixx_: @Weyheymariam @jaymcnuggets that's how I drive you bitch http://t.co/drK5C0txtQ",0,1
hasoc_english_19917,"RT @riZkybiZneZZ: Joseline in the audience mad than a bitch",0,1
hasoc_english_19918,"RT @richiesuavee: &#8220;@ViriDoesItt: Kevin Hart make funny faces.. His curriculum kinda trash..&#8221; Curriculum? &#128514;&#128514;&#128514; http://t.co/zJJyRGcZ9Y",1,0
hasoc_english_19919,"RT @rickygervais: Have a great day, you lovely fellow apes :) http://t.co/jZL7filv0q",1,0
hasoc_english_19920,"RT @rickygervais: Humans are genetically closer to chimps than chimps are to gorillas. But we are all apes. Have a great day you clever twe&#8230;",1,0
hasoc_english_19921,"RT @rickygervais: Jesus loves you, but everyone else thinks you're a right cunt.",0,1
hasoc_english_19922,"RT @right_in_the: pussy",0,1
hasoc_english_19923,"RT @rightwingertoo: Uh oh: California solar plant fries thousands of birds in mid-flight - Hot Air http://t.co/8ZQnLR5fH5",1,0
hasoc_english_19924,"RT @rihanna: I ain't got no type...bad bitches is the only thing that I like",0,1
hasoc_english_19925,"RT @rihanna: Life's a bitch, but that's the only love I know",0,1
hasoc_english_19926,"RT @ripienaar: Fox News presenters mock female pilot who took part in campaign against Isis #wtf http://t.co/MLKY9ZSen2",1,0
hasoc_english_19927,"RT @ripstephanie_: "let my shirt go bitch it's Aeropostale wtf is wrong with you " &#128514;&#128557;&#128514; https://t.co/xM5s5HN7tq",0,1
hasoc_english_19928,"RT @roLLYuP23: When you deep in the pussy &#128514; http://t.co/3AtjdYqMnf",0,1
hasoc_english_19929,"RT @roach_nigga: &#8220;@XiaoBiniiMessy: Can't believe I actually killed a cockroach.&#8221; smh you a bitch, that was probably ma nigga Eduardo",0,1
hasoc_english_19930,"RT @roach_nigga: yall niggas think i just hang around your crib doing nothing, bitch i be getting bread too http://t.co/6jo2sayr96",0,1
hasoc_english_19931,"RT @robdelaney: Girl I wanna rip my dick off and throw it at your pussy.",0,1
hasoc_english_19932,"RT @robdelaney: I put my pants on one leg at a time, just like you guys. But then I eat a plus-size model&#8217;s pussy in my helicopter.",0,1
hasoc_english_19933,"RT @robert4709: When u finger a bad light skin bitch http://t.co/jAzKccC9lE",0,1
hasoc_english_19934,"RT @robertbevan77: It's like The Walking Dead, but with less Carl and more talking birds. ZOMBIE ATTACK!!! http://t.co/UOCsPyksSC http://t.&#8230;",1,0
hasoc_english_19935,"RT @rockiefresh: If ya chick always getting into it wit other bitches u gotta tell her that shit ain&#8217;t fly, and it&#8217;s costly",0,1
hasoc_english_19936,"RT @rod4short: Bitch must have a 279.0 &amp; be related to Jesus then {@TheBSharp: GPA or Legacy RT @The_Lion_: How this bitch get in http://t.&#8230;",0,1
hasoc_english_19937,"RT @rodill_: niggas passing up good girls for hoes.",0,1
hasoc_english_19938,"RT @rollieghost: &#8220;@vivalajayxoxo: Women would put up with very little love as long as the man have money..gross&#8221; bitches be with broke abus&#8230;",0,1
hasoc_english_19939,"RT @ronele: Getting ready for Nevada Hump Day @nevadamuseum. Real live camels, ostriches and zebras - oh my! @VirginiaCity #NevadaHumpDay #&#8230;",1,0
hasoc_english_19940,"RT @roryscovel: Surprising how big of a pussy Hulk is. #BRAvsCHI",0,1
hasoc_english_19941,"RT @rose_shayna1: Never cared about how another bitch saw me. I know who I am",0,1
hasoc_english_19942,"RT @rosestokoe: My bitch makes your bitch look like precious &#128109;&#128111;&#128150;&#128571; #thebooty #ohgawd #bae http://t.co/7FcCkRhxJI",0,1
hasoc_english_19943,"RT @ruckin_andrew: This bitch has a death grip on this niggas balls. Smh http://t.co/uh6OSApcMw",0,1
hasoc_english_19944,"RT @runofplay: I'm confused. Martins Indi just drew a yellow card, but I didn't see him steal a tank from the Brazilian army and open fire &#8230;",1,0
hasoc_english_19945,"RT @russnelligan: .@KarynPolito declares victory by introducing "our next governor, Charlie Baker" @CharlieForGov #wcvb http://t.co/HYkWrVD&#8230;",1,0
hasoc_english_19946,"RT @russnelligan: Final debate clean-up: journalists sure know how to trash a lobby... #wcvbpoli #wcvb http://t.co/LMerSj8sTi",1,0
hasoc_english_19947,"RT @rustymk2: Not. A. Fucking. Charge. Even. As. A. Juvenile.   If you call #MichaelBrown a thug at this point, just say "nigger" cuz it's &#8230;",0,1
hasoc_english_19948,"RT @ryancommakerry: I think it's time to bring out the drunken monkey",1,0
hasoc_english_19949,"RT @ryancruz_: &#8220;@1waynostra: So jus don't be faithful cus u never kno what your bitch doing lmao&#8221;&#128514;&#128514;&#128514;&#128128;&#128128;&#128128;&#128553;&#128553;&#128514;&#128514;&#128128;&#128128;&#128128;&#128514;&#128553;&#128128;&#128128;&#128128;&#128514;&#128514;&#128128;&#128128;&#128128;&#128514;&#128514;&#128553;",0,1
hasoc_english_19950,"RT @ryancruz_: Travis always on my TL being ghetto &#128514;&#128514;",1,0
hasoc_english_19951,"RT @ryancruz_: Want me to stamp bitches be saying anything to be down &#128564;",0,1
hasoc_english_19952,"RT @ryandolan123: when people say coloured http://t.co/2lKUkctPf0",1,0
hasoc_english_19953,"RT @ryannotsheckler: "That shit can break you down if you lose a good girl, I guess you need a bad bitch to come around and make it up",0,1
hasoc_english_19954,"RT @sTyLeZkEy354: Always bro niggas get crazy in any weather RT @WE_ALL_KNOW_JO: "@sTyLeZkEy354: This weather is trash" OD,But we gon get c&#8230;",0,1
hasoc_english_19955,"RT @sTyLeZkEy354: How u talkin to hoes bout bronem?............why u talkin to hoes bout bronem?",0,1
hasoc_english_19956,"RT @s_bitchy: Bitches be fallin so Inlove w. Niggass &amp; then he go get a new bitch &amp; they try go get a new nigga to try to forget about the &#8230;",0,1
hasoc_english_19957,"RT @s_devante: That moment were u friend zone a bitch at 3am for calling u# do u now way time it is please gtf out my face#rich homie quan &#8230;",0,1
hasoc_english_19958,"RT @sadaIlday: school is so pointless. im just trying to pass the class and get out this bitch",0,1
hasoc_english_19959,"RT @sadiiex_: @Vnxthny I am taking you serious.... Kik me back nigger",0,1
hasoc_english_19960,"RT @sadiiex_: @x_NWTS answer you phone hoe, I heard boutcha",0,1
hasoc_english_19961,"RT @salmeron_bryan: You're not the father ! What every Mexican/nigger loves to hear.",0,1
hasoc_english_19962,"RT @salomanizor: Kick her in the cunt",0,1
hasoc_english_19963,"RT @salomanizor: Too many faggots on here that think they can address me by my first name",0,1
hasoc_english_19964,"RT @samAfuckingA: I wish I was a bird so I could constantly shit on the people I hate! :)",0,1
hasoc_english_19965,"RT @samknight1: @EliLake @saletan @JeffreyGoldberg Yeah I know it's Jeff's book. The one where he admits to beating prisoners and lying abo&#8230;",1,0
hasoc_english_19966,"RT @samzbikowski: @TonyJRodriguez dude I had a video of these birds at my work fuckin",0,1
hasoc_english_19967,"RT @sangelina_xo: what's with guys and fat bitches I will clearly never understand",0,1
hasoc_english_19968,"RT @santos_brina: I could never mess around with someone else's man, like that's just clarifying your self as a side hoe.",0,1
hasoc_english_19969,"RT @saramariewelch: Been my main nigguh since digital camera selfies @thorpe_emily http://t.co/XiQiRbQ7mP",0,1
hasoc_english_19970,"RT @saramariewelch: Can't mean something to someone when they hittin up Otha bitches",0,1
hasoc_english_19971,"RT @saraschaefer1: Can you get eye cancer from reading too many Michael Douglas pussy-juice-throat-cancer jokes?",0,1
hasoc_english_19972,"RT @sarcassmlol: &#8220;jinkies i lost my glasses!&#8221; - velma in every fucking episode of scooby doo like damn bitch get contacts",0,1
hasoc_english_19973,"RT @sassy_cee_: What y'all hoes up to?",0,1
hasoc_english_19974,"RT @sassytbh: a girl tweeted "you might be ghetto if u bring food from outside into the movies"  no u might be stupid if u pay 4.99 for a b&#8230;",1,0
hasoc_english_19975,"RT @saucygyro: @_WhitePonyJr_ ugly bitch has blood on her hands for her whore ways",0,1
hasoc_english_19976,"RT @savannacurry_: yelling my feelings about self centered not to think for themselves bitches is gr8",0,1
hasoc_english_19977,"RT @savethesehos: If I ride up to your bitch in these then...homie consider yourself a single nigga . http://t.co/RJAiohrPhw",0,1
hasoc_english_19978,"RT @savethesehos: Your bitch when my Skechers light up . http://t.co/vqLUSPYqmO",0,1
hasoc_english_19979,"RT @savingthesehoes: bitch text me goodmorning first, or something.",0,1
hasoc_english_19980,"RT @sbacilio1224: Neta bullshit aside I need to get me a bad bitch",0,1
hasoc_english_19981,"RT @sblmnl_crmnl: @woods_lamar shut your nigger ass, lamar",0,1
hasoc_english_19982,"RT @scaffoldjocky: I'll never smoke weed with Willy again. He invited that hick, Toby Keith, and I fucking hate that mongoloid!",0,1
hasoc_english_19983,"RT @schooIgirI: I say nigger with love",0,1
hasoc_english_19984,"RT @schoolfession: "Bros before hoes, except chicks with no clothes" - Everywhere",0,1
hasoc_english_19985,"RT @schoolfession: "My ex girlfriends telling people I sell pills and coke. Retweet if she's a bitch." - Durant HS",0,1
hasoc_english_19986,"RT @scott1023: "I said thin mints bitch". http://t.co/yRVQjxeyqO",0,1
hasoc_english_19987,"RT @scottiken: It's settled. The Ding Dong is far superior than the Twinkie.",1,0
hasoc_english_19988,"RT @scottvtracy: @AbuYazidMuawiya @amustafaanbari1 Congratulations for reinforcing the stereotype for insecure, uneducated, uncivilized, ba&#8230;",1,0
hasoc_english_19989,"RT @scotty160: I blatantly believe that men look creepy as shit with a ghetto ass mustache",0,1
hasoc_english_19990,"RT @scottydoesntN0: Cinco De mind yo own damn business, bitch",0,1
hasoc_english_19991,"RT @scressful: @DFkinLopes LMfAOOO this bitch tongue longer than some niggas dicks",0,1
hasoc_english_19992,"RT @seanmdav: Since I know you're wondering, @blakehounshell: No, Cracker Barrel is not a place to buy barrels full of crackers.",1,0
hasoc_english_19993,"RT @seansteiger31: I don't gang bang ho, I jus gang bang these hoes &#128299;",0,1
hasoc_english_19994,"RT @seansteiger31: Melo will be a bitch if he leaves, and well Lebron is jus a bitch regardless lol",0,1
hasoc_english_19995,"RT @seansteiger31: Sometimes I listen &amp; revisit them old albums often as I can &amp; skim through all them bitches to make sure I keep up with &#8230;",0,1
hasoc_english_19996,"RT @semper_fiibitch: Farra from teen mom has 2 sex tapes on pornhub lmao hoe ass",0,1
hasoc_english_19997,"RT @sepinwall: Day 2 of FXX&#8217;s Simpsons marathon &#8212; &#8220;Bart&#8217;s Dog Gets an F&#8221; to &#8220;Last Exit to Springfield&#8221; &#8212;&#160;will be the best consecutive 24 ho&#8230;",1,0
hasoc_english_19998,"RT @shabbashone "@ThoughtsOfRandy: I almost ran this fine red bitch over." Damn + lol",0,1
hasoc_english_19999,"RT @shaelynspacyyy: &#8220;@UglyAssDerrick: @shaelynspacyyy they trash though?&#8221; http://t.co/dJ5kvo7RSr",0,1
hasoc_english_20000,"RT @shakiraevanss: Criticize Amanda for saying the n word, sure, but don't make jokes about her sexual assault, don't be trash.",1,0
hasoc_english_20001,"RT @shananigans__: 50 shades of shut your bitch ass up",0,1
hasoc_english_20002,"RT @shanequabullock: Meet me and my bitches @ #MansionElan",0,1
hasoc_english_20003,"RT @shantelb_: &#8220;@WeAre_XCI: I know bitches who sell pussy for 3.5's&#8221; &#128514;&#128514;&#128514;",0,1
hasoc_english_20004,"RT @shantybear: bitch do I entertain you? Cause you always seem to be in my business",0,1
hasoc_english_20005,"RT @shardae85yahoo: Jessica ass dont need no more liquior !!!! when the bitch drinks she forgets everything the very next day ! it never fa&#8230;",0,1
hasoc_english_20006,"RT @shayconnnor: u ain't sailor moon bitch",0,1
hasoc_english_20007,"RT @sheemteam97: Fuck the Islamic State!! We will kill those cunts&#127468;&#127463;",0,1
hasoc_english_20008,"RT @shelbieperdue: Instagram needs to stop being a bitch!",0,1
hasoc_english_20009,"RT @shikeattike: I hate a bitch that constantly call herself ugly. That shit is so annoying man",0,1
hasoc_english_20010,"RT @shikeattike: Nah bitch you ain't just gone go off on me and just want me back 5 minutes later. I'm playing 2k until further notice",0,1
hasoc_english_20011,"RT @shikeattike: Pussy niggas don't get no pussy nigga",0,1
hasoc_english_20012,"RT @shikeattike: When the neighborhood freak throw you some pussy and you don't catch it http://t.co/koLoObmVfa",0,1
hasoc_english_20013,"RT @shitballshonkey: I watched my followers drop like flies when they started seeing shit that made them upset lol take salt bitch",0,1
hasoc_english_20014,"RT @shonni__: My momma talm bout 'these kids party more than their parents ' &#128530; TF duh, why would you think it's ok for you to pussy pop at &#8230;",0,1
